,SMILES,MACCS,year,isRootCompound,cid,use_cats,acaricide,attractant,biocide,fungicide,herbicide,insecticide,pesticide,growth reg,transformation product,drug,food,health hazard,fire hazard,SMILES_canon,isInAgro
1198,C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F40A0>,2003.0,True,31423.0,['Adhesives and sealant chemicals'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c1cc2ccc3cccc4ccc(c1)c2c34,False
1199,C1=CC2=C3C(=C1)C=CC4=C3C(=CC5C4O5)C=C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4880>,,False,9543286.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1=c2ccc3cccc4ccc(c2c43)C2OC12,False
1200,C1=CC2=C3C(=CC=C4C(=O)C=CC1=C43)C=CC2=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F45E0>,,False,15699.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,False
1201,C1=CC2=C3C(=CC=C4C(=O)C=CC1=C43)C(=O)C=C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4700>,,False,16820.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1C=Cc2ccc3c4c(ccc1c24)C(=O)C=C3,False
1202,C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C(=O)C2=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4580>,,False,160814.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=c1c(=O)c2cccc3ccc4cccc1c4c32,False
1203,C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C5C2O5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4820>,,False,108016.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c1cc2c3c(c1)ccc1cccc(c13)C1OC21,False
1204,C1=C(C(=CN=C1)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F43A0>,,False,105085.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccncc1O,False
1205,C1=C(C=CN=C1)C=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F44C0>,,False,13389.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=Cc1ccncc1,False
1206,CC1=C(C(=C(C=N1)CO)C=O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4220>,,False,1050.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1ncc(CO)c(C=O)c1O,False
1207,CC1=C(C(=C(C=N1)CO)CN)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4BE0>,2008.0,True,1052.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1ncc(CO)c(CN)c1O,False
1208,CC1=C(C(=C(C=N1)CO)CO)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4AC0>,2008.0,True,1054.0,"['Human Drugs -> FDA Approved Drug Products with Therapeutic Equivalence Evaluations (Orange Book) -> Active Ingredients', 'Cosmetics -> Antistatic; Hair conditioning; Skin conditioning']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Cc1ncc(CO)c(CO)c1O,False
1209,C1=CC(=C(C(=C1)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4D60>,,False,1057.0,"['Processing aids, not otherwise listed']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1cccc(O)c1O,False
1210,C1=CNC=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4D00>,,False,8027.0,"['Food additives -> Flavoring Agents', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavoring Agents -> JECFA Flavorings Index', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c1cc[nH]c1,False
1211,C1=CNC(=C1)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4B80>,2003.0,True,3330246.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1ccc[nH]1,False
1212,CC(=O)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4C40>,0.0,True,107735.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(=O)C(=O)[O-],False
1213,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O)O)O2)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4DC0>,2002.0,True,5280343.0,"['Food Additives -> COLOUR;  -> JECFA Functional Classes', 'Polyketides [PK] -> Flavonoids [PK12] -> Flavones and Flavonols [PK1211]']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,False
1214,CC1=NC2=C(C=CC=C2)C=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4CA0>,2008.0,True,7060.0,['Corrosion inhibitors and anti-scaling agents'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1ccc2ccccc2n1,False
1215,C1=CC(=CC(=C1)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4E20>,0.0,True,5054.0,"['Food additives -> Flavoring Agents', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavoring Agents -> JECFA Flavorings Index', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Plastics -> Other functions -> Other stabiliser; flame retardant', 'Plastics -> Light stabilisers', 'Cosmetics -> Hair dyeing']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Oc1cccc(O)c1,False
1216,CCOC(=O)CC(C(=O)OCC)SP(=O)([O-])OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4A60>,,False,50904183.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCOC(=O)CC(SP(=O)([O-])OC)C(=O)OCC,False
1217,CCOC(=O)CC(C(=O)OCC)SP(=O)([O-])[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4460>,,False,50904185.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCOC(=O)CC(SP(=O)([O-])[O-])C(=O)OCC,False
1218,C(CC(=O)N[C@@H](CSC=O)C(=O)NCC(=O)[O-])[C@@H](C(=O)[O-])N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4A00>,,False,9542999.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N[C@@H](CCC(=O)N[C@@H](CSC=O)C(=O)NCC(=O)[O-])C(=O)[O-],False
1219,C(CC(=O)N[C@@H](CSCO)C(=O)NCC(=O)[O-])[C@@H](C(=O)[O-])N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F49A0>,,False,9543387.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N[C@@H](CCC(=O)N[C@@H](CSCO)C(=O)NCC(=O)[O-])C(=O)[O-],False
1220,CSP(=O)([O-])[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4B20>,,False,22625561.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CSP(=O)([O-])[O-],False
1221,C1=CC2=C(C=C1)S(=O)(=O)NC2=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F48E0>,0.0,True,5143.0,"['Food Additives -> SWEETENER;  -> JECFA Functional Classes', 'Food Additives -> SWEETENER;  -> JECFA Functional Classes', 'Cosmetics -> Masking; Oral care', 'Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,O=C1NS(=O)(=O)c2ccccc21,True
1222,C1=CC(=C(C=C1)O)C=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4760>,,False,6998.0,"['Food additives -> Flavoring Agents', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavoring Agents -> JECFA Flavorings Index', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,O=Cc1ccccc1O,False
1223,C1=CC(=C(C=C1)O)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4340>,,False,54675850.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1ccccc1O,False
1224,CNCC(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4F40>,,False,9543102.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNCC(=O)[O-],False
1225,O=[Se](=O)([O-])[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4FA0>,2001.0,True,26473.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=[Se](=O)([O-])[O-],False
1226,O=[Se]([O-])[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4E80>,,False,1090.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=[Se]([O-])[O-],False
1227,C(CC(=O)N[C@@H](CSSC[C@@H](C(=O)N(CC(=O)[O-])[Se]N(CC(=O)[O-])C(=O)[C@H](CSSC[C@@H](C(=O)NCC(=O)[O-])NC(=O)CC[C@@H](C(=O)[O-])N)NC(=O)CC[C@@H](C(=O)[O-])N)NC(=O)CC[C@@H](C(=O)[O-])N)C(=O)NCC(=O)[O-])[C@@H](C(=O)[O-])N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4940>,,False,9543188.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)[O-])C(=O)N(CC(=O)[O-])[Se]N(CC(=O)[O-])C(=O)[C@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)[O-])C(=O)NCC(=O)[O-])NC(=O)CC[C@H](N)C(=O)[O-])C(=O)NCC(=O)[O-])C(=O)[O-],False
1228,OP(=[Se])(O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D15F1F4EE0>,,False,9543205.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[O-]P(O)(O)=[Se],False
1229,O[Si](O)(O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC160>,,False,14942.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O[Si](O)(O)O,False
1230,CCNC1=NC(=NC(=N1)NCC)OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC0A0>,,False,12654.0,['Pesticides -> Herbicides -> Triazine herbicides -> Methylthiotriazine herbicides'],0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CCNc1nc(NCC)nc(OC)n1,True
1231,CCNC1=NC(=NC(=N1)NCC)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC220>,,False,5216.0,"['Agrochemicals -> Herbicides', 'Herbicides', 'Pesticides -> Herbicides -> Triazine herbicides -> Chlorotriazine herbicides', 'Environmental transformation -> Pesticides (parent, predecessor)', 'HERBICIDES']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CCNc1nc(Cl)nc(NCC)n1,True
1232,C=CC1=CC=CC=C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC580>,1997.0,True,7501.0,"['Chemical Classes -> Volatile organic compounds', 'Hazardous Air Pollutants (HAPs)', 'Food additives -> Flavoring Agents', 'Food Contaminant -> CONTAMINANT;  -> JECFA Functional Classes', 'Fire Hazards -> Carcinogens, Flammable - 3rd degree, Reactive - 2nd degree', 'Cosmetics -> Film forming']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,C=Cc1ccccc1,False
1233,C=CC1=CC=C[C@H]([C@H]1O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC4C0>,,False,9543035.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C=CC1=CC=C[C@@H](O)[C@H]1O,False
1234,C1=CC=C(C=C1)C2CO2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC280>,,False,7276.0,"['Hazardous Air Pollutants (HAPs)', 'Fire Hazards -> Carcinogens, Mutagens, Flammable - 2nd degree']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c1ccc(C2CO2)cc1,False
1235,C(CC(=O)[O-])C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC1C0>,,False,160419.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])CCC(=O)[O-],False
1236,C(CC(=O)[O-])C=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC2E0>,,False,9543238.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=CCCC(=O)[O-],False
1237,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCC(=O)[O-])O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC040>,,False,74982264.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)[O-],False
1238,C1=C(C=CC(=C1)S(=O)(=O)N)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC9A0>,,False,5333.0,"['Human Drugs -> FDA Approved Drug Products with Therapeutic Equivalence Evaluations (Orange Book) -> Active Ingredients', 'Pharmaceuticals -> Animal Drugs -> Approved in Taiwan', 'Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Nc1ccc(S(N)(=O)=O)cc1,True
1239,[S-2],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACA00>,,False,29109.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[S-2],False
1240,C(=O)CS(=O)(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACA60>,,False,5093039.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=CCS(=O)(=O)[O-],False
1241,COC1=CC(=CC(=C1O)OC)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACAC0>,2010.0,True,54694262.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COc1cc(C(=O)[O-])cc(OC)c1O,False
1242,C1C(=[N+]([O-])[O-])CC(=[N+]([O-])[O-])C(=O)C1=[N+]([O-])[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACB20>,,False,9543361.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1C(=[N+]([O-])[O-])CC(=[N+]([O-])[O-])CC1=[N+]([O-])[O-],False
1243,C1C(CC(=[N+]([O-])[O-])C(=O)C1=[N+]([O-])[O-])[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACB80>,,False,9543368.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1C(=[N+]([O-])[O-])CC([N+](=O)[O-])CC1=[N+]([O-])[O-],False
1244,C1=C(C(=O)C(=[N+]([O-])[O-])CC1=[N+]([O-])[O-])[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACBE0>,,False,9543359.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1C([N+](=O)[O-])=CC(=[N+]([O-])[O-])CC1=[N+]([O-])[O-],False
1245,CC1C(CC(=[N+]([O-])[O-])CC1[N+](=O)[O-])[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACC40>,,False,74982262.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC1C([N+](=O)[O-])CC(=[N+]([O-])[O-])CC1[N+](=O)[O-],False
1246,CC1=C(CC(=[N+]([O-])[O-])C=C1[N+](=O)[O-])[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC8E0>,,False,9543004.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC1=C([N+](=O)[O-])CC(=[N+]([O-])[O-])C=C1[N+](=O)[O-],False
1247,O=[Tc]=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC940>,,False,6857437.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=[Tc]=O,False
1248,CCNC1=NC(=NC(=N1)NC(C)(C)C)SC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC6A0>,,False,13450.0,"['Agrochemicals -> Herbicides', 'Pharmaceuticals', 'Herbicides, Transformation products', 'Pesticides -> Herbicides -> Triazine herbicides -> Methylthiotriazine herbicides', 'HERBICIDES']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,CCNc1nc(NC(C)(C)C)nc(SC)n1,True
1249,C1=C(C=CC(=C1)C(=O)[O-])C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC3A0>,0.0,True,154269.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1ccc(C(=O)[O-])cc1,False
1250,C1=C(C=CC(=C1)C(=O)[O-])C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC3A0>,1997.0,True,154269.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1ccc(C(=O)[O-])cc1,False
1251,C1=C[C@@]([C@H](C=C1C(=O)[O-])O)(C(=O)[O-])O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC7C0>,,False,9543092.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])C1=C[C@H](O)[C@@](O)(C(=O)[O-])C=C1,False
1252,C[C@@]12CCC(=O)C=C2CC[C@H]3[C@@H]4CC[C@@H]([C@@]4(C)CC[C@@H]31)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC460>,2006.0,True,6013.0,"['Human drugs -> Intrinsa -> EMA Drug Category', 'Sex hormones and modulators of the genital system -> Human pharmacotherapeutic group', 'Human drugs -> Livensa -> EMA Drug Category', 'Sex hormones and modulators of the genital system -> Human pharmacotherapeutic group', 'Human Drugs -> EU pediatric investigation plans', 'Human Drugs -> EU pediatric investigation plans', 'Human Drugs -> EU pediatric investigation plans', 'Human Drugs -> EU pediatric investigation plans', 'Human Drugs -> EU pediatric investigation plans', 'Human Drugs -> FDA Approved Drug Products with Therapeutic Equivalence Evaluations (Orange Book) -> Active Ingredients', 'Veterinary Drug -> PRODUCTION_AID;  -> JECFA Functional Classes', 'Lipids -> Sterol Lipids [ST] -> Steroids [ST02] -> C19 steroids (androgens) and derivatives [ST0202]', 'Pharmaceuticals -> Animal Drugs -> Approved in Taiwan']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,False
1253,C(=C(/C(=O)[O-])\Cl)(/C(=C(\C(=O)[O-])/Cl)/Cl)\Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC760>,,False,9543099.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])/C(Cl)=C(Cl)\C(Cl)=C(\Cl)C(=O)[O-],False
1254,C1(=C(C(=C(C(=C1Cl)Cl)O)O)Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC400>,,False,14537.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,False
1255,C(=C(Cl)Cl)(Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC880>,1997.0,True,31373.0,"['Chemical Classes -> Volatile organic compounds', 'Hazardous Air Pollutants (HAPs)', 'Food Additives -> EXTRACTION_SOLVENT;  -> JECFA Functional Classes', 'Health Hazards -> Carcinogens']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,ClC(Cl)=C(Cl)Cl,False
1256,C1CCOC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC700>,1997.0,True,8028.0,"['Fire Hazards -> Flammable - 3rd degree, Reactive - 1st degree']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C1CCOC1,False
1257,C1CC(C(=O)[O-])SC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC820>,,False,9543412.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])C1CCCS1,False
1258,C1=CC2=C(C=C1)CCCC2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC340>,2006.0,True,8404.0,['Intermediates'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c1ccc2c(c1)CCCC2,False
1259,O=S(=O)([O-])SSS(=O)(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACE20>,,False,4657547.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=S(=O)([O-])SSS(=O)(=O)[O-],False
1260,CN1C=NC2=C1C(=O)NC(=O)N2C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACD00>,,False,5429.0,"['Food additives -> Flavoring Agents', 'Pharmaceuticals', 'Cosmetics -> Skin conditioning']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Cn1cnc2c1c(=O)[nH]c(=O)n2C,False
1261,CN1C2=C(C(=O)N(C)C1=O)NC=N2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC640>,,False,2153.0,"['Human Drugs -> FDA Approved Drug Products with Therapeutic Equivalence Evaluations (Orange Book) -> Active Ingredients', 'Pharmaceuticals -> Animal Drugs -> Approved in Taiwan', 'Cosmetics -> Tonic', 'Natural products -> Stimulants -> Respiratory system -> Transformation products']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Cn1c(=O)c2[nH]cnc2n(C)c1=O,False
1262,CC1=C(CCO)SC=[N+]1CC2=C(N)N=C(C)N=C2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACD60>,2008.0,True,1130.0,['Human Drugs -> FDA Approved Drug Products with Therapeutic Equivalence Evaluations (Orange Book) -> Active Ingredients'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,False
1263,CC(=S)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601AC520>,2006.0,True,2723949.0,['Health Hazards -> Carcinogens'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,CC(N)=S,False
1264,CC(=N)S(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACE80>,,False,11949599.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(=N)S(=O)[O-],False
1265,C/C(=[S+]/[O-])/N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1601ACF40>,,False,11949598.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C/C(N)=[S+]/[O-],False
